image,probability,pred_class
40583256603,0.265790682754705,0
25042184474,0.279327269117796,0
9716704371,0.384039021213022,0
48636660372,0.116079293624812,0
50422386178,0.379316206038481,0
50339316501,0.76614768288771,1
51020315262,0.442442314245697,0
48969444482,0.371364236508913,0
46314575821,0.906254459158274,1
27755945701,0.998604476868008,1
48968724023,0.486329648136864,0
50986263158,0.687132608251323,1
50822538141,0.687902691059332,1
14212616392,0.491265196668266,0
51217922975,0.89662502280693,1
49917749113,0.522164942344359,1
51217767655,0.819042626773141,1
35957901095,0.008187360608844,0
35569232250,0.04941833716732,0
48591331207,0.289823539133192,0
50623848996,0.908627110913868,1
46203623585,0.868854962834991,1
30069623862,0.452752070946846,0
29714282388,0.15029519600216,0
48384500712,0.093358004553283,0
45991700294,0.959518227276818,1
43664633194,0.819359296527326,1
50697588463,0.188045320397582,0
9594651375,0.783346705956055,1
26761549267,0.053085664359362,0
40482259211,0.663281625831479,1
48519478517,0.067724060368478,0
50585082532,0.542735091181195,1
50433829828,0.092212062865005,0
50433829163,0.772887013240387,1
49471139551,0.752900427968813,1
48639757717,0.353222022604071,0
48034839843,0.154674334094888,0
33662965808,0.605905796372634,1
47415344642,0.068063165060843,0
47373394961,0.26942601956216,0
44042091682,0.313473429168214,0
50259568448,0.966324387668229,1
50452585691,0.426862774315286,0
49767556716,0.198850464976596,0
49744148168,0.044871861912596,0
49874527488,0.413850963728587,0
49707211441,0.208119451059512,0
48667217011,0.114307437274127,0
34240286444,0.739794892161432,1
35740057383,0.23946891959375,0
35043365276,0.632297118467151,1
49996318983,0.462232784062174,0
49086752987,0.50545091697805,1
48481392671,0.249483206611927,0
25746265538,0.978526621897625,1
35216941486,0.675139849768385,1
40675572135,0.255839283003834,0
35211056020,0.319744100211324,0
22576383994,0.266686771380899,0
13439176005,0.883103185771004,1
8677555327,0.791700399125018,1
9014156246,0.693236684913554,1
8677711228,0.411100528434773,0
8677707632,0.528466616501789,1
8657456300,0.027148077401637,0
8622733200,0.384712474267528,0
8435041308,0.006984476233497,0
8368730265,0.403094549880722,0
7868015814,0.15035083218922,0
7530630672,0.379543538991303,0
7828518224,0.777227092442906,1
6962998516,0.737515226114656,1
6787952552,0.982147141363921,1
5858075236,0.131597560927019,0
6240630173,0.784754295915849,1
6097101769,0.542132821310407,1
6033717823,0.264094353020938,0
50323220011,0.896526520545236,1
49737926743,0.669159555304346,1
49384107848,0.754322755556465,1
48635684906,0.000735109918192,0
32684499227,0.51887678364174,1
40595605943,0.333170157699319,0
45999024435,0.817598932667766,1
47808099392,0.678949955982924,1
40847567581,0.944816172391884,1
37120158504,0.012651847093808,0
38667819912,0.668158788067698,1
46399008684,0.424817767186642,0
29965870047,0.176662058428214,0
46421735674,0.704537128088312,1
49840324008,0.34629310701818,0
51175441603,0.126217849994406,0
51055967011,0.571320755957398,1
50999124383,0.363906111663013,0
50754846336,0.807878266005564,1
50700721672,0.838985684229263,1
49906660008,0.230413088939941,0
49650552702,0.44789896384285,0
49532741481,0.460844412954059,0
49215368932,0.43726827712164,0
48853099782,0.748787706947945,1
48823775668,0.02300046001882,0
46983648094,0.482967884462822,0
47209103182,0.370453150255232,0
43312828390,0.062634881987226,0
29407536148,0.740809383786563,1
51046016826,0.972515325093278,1
50782157356,0.249111216893992,0
50643762218,0.066213725565937,0
50258969288,0.080466950468966,0
50259625916,0.076215870525177,0
49826934578,0.895925155135045,1
49618693487,0.59973952722757,1
49535506468,0.544630900828952,1
49500205351,0.761454885977945,1
49499704478,0.008154611752216,0
49355407777,0.596118672887819,1
49048497997,0.292571508336636,0
48664323207,0.334319181895152,0
50466736687,0.343898413342729,0
51179668501,0.762702617653747,1
51102708376,0.937435957828762,1
28393395909,0.00662392224538,0
28968230071,0.809742386941383,1
26455450492,0.776715809642649,1
49796363841,0.547042139995193,1
49026445346,0.052892127308826,0
48832915436,0.237933766730358,0
45862505704,0.67036095102329,1
30912849978,0.328034241370567,0
51192551540,0.476858377152182,0
51191296782,0.538257288085819,1
49488683177,0.649842944675446,1
49487978233,0.740695708596214,1
49456073898,0.963395657364499,1
49574962316,0.909170719351536,1
49487990458,0.200314888011079,0
49488405291,0.203987803951924,0
49487852358,0.652364377822904,1
49488220171,0.343136894021467,0
49407916946,0.984313811281662,1
49217182651,0.250187406696865,0
49487765318,0.615741154452313,1
48845812376,0.83056735576116,1
48995934936,0.482433643157251,0
48995295863,0.564615412565585,1
48995975692,0.842322948202793,1
48995230273,0.612127037585922,1
15454281753,0.596571686466439,1
33307849798,0.197663150366338,0
46459470644,0.165118572964706,0
39754245303,0.060242624870103,0
45568345721,0.920122361470598,1
44638460985,0.200547185462401,0
44468461471,0.341288307969999,0
43413648504,0.421328183049505,0
43559286695,0.45332513731882,0
43344347694,0.84806440498235,1
41897914872,0.340137833811446,0
27068554547,0.751305128715766,1
50604085071,0.180716774728081,0
49966298496,0.000980820234581,0
47966127257,0.306056435202015,0
50599067543,0.822647449547906,1
49641177562,0.682028879718126,1
49855746278,0.428903550581257,0
49768978956,0.894296887226882,1
49444484891,0.579484311170535,1
49266006063,0.516745215202267,1
49250068912,0.865289002200207,1
49245624721,0.704398711716894,1
49231746096,0.069553989616757,0
48850336787,0.083230427519927,0
48466181307,0.178337188095585,0
48407026396,0.581010043746599,1
48372574456,0.597246720453336,1
48121796782,0.846414852364505,1
48100200153,0.383353735920906,0
48057580041,0.737283787290335,1
50929961953,0.926703084244518,1
50621213668,0.113830976783917,0
46726918914,0.722846674320279,1
46500198804,0.052009777396246,0
48854976528,0.208877289574546,0
48138250961,0.804355873455887,1
7861549218,0.429856854219289,0
51148013583,0.058788661958593,0
49677201102,0.304500479446354,0
49675743626,0.670625932997932,1
8711838105,0.267549460635176,0
30922880937,0.20872568659922,0
26601051996,0.866435497736156,1
21917725526,0.014352116090925,0
49102273918,0.189856728529345,0
48985800721,0.668144470803634,1
48988432246,0.60838117983074,1
48388113012,0.05758332700343,0
48322935136,0.604355453402674,1
48007711893,0.418953491941679,0
46862997485,0.411463382355518,0
46791028235,0.722975014443891,1
46541013815,0.623699580701218,1
46054650865,0.856318911027826,1
39996048013,0.361130614667336,0
31482326757,0.509073286686116,1
46357899342,0.383373994588562,0
45495174815,0.792904652974646,1
44881421744,0.304447742935315,0
45848828341,0.275206290332997,0
45733290021,0.739703837338446,1
44971697514,0.320005090615346,0
44771677335,0.232992222416251,0
44809081684,0.5374306305759,1
31280764678,0.843240437414407,1
31178308688,0.410751949880549,0
30070105487,0.693806142057958,1
44285714424,0.355143861814141,0
43180184070,0.569521840048984,1
44948251851,0.335499616325237,0
42301965130,0.107687407879519,0
44050954541,0.806704515357136,1
42438076545,0.359419117612907,0
42082320875,0.577486184474454,1
42644335551,0.055194695951791,0
28356277188,0.788394578435466,1
45244230264,0.302665395132086,0
49364810046,0.740462699243173,1
48114125023,0.746822334021529,1
49552816021,0.834910912562021,1
49488360146,0.145085116566578,0
49455711708,0.128178521164234,0
48995395993,0.209497665069653,0
48594280637,0.947129298401877,1
48995636086,0.981415888958965,1
46309116815,0.411876227868556,0
40434642195,0.026298689053952,0
26682115147,0.889878439850073,1
50955429138,0.022491535329653,0
40681785122,0.287329488561114,0
16966060686,0.624628079559254,1
25332181246,0.575139717445746,1
50720400046,0.738524890089959,1
48678940882,0.798063687649196,1
39908219994,0.855772914335187,1
24251835406,0.915093617359686,1
23081128540,0.240508822358638,0
49421670722,0.806010066595112,1
50711879243,0.609492567512643,1
50849453531,0.787252342401689,1
32588311847,0.683494750662016,1
27073779859,0.420517895629133,0
30207520601,0.366067164900817,0
35714218221,0.547686338390905,1
18146401246,0.058505321243811,0
49752402387,0.294322924439198,0
24690598467,0.184416993986655,0
14121230978,0.720748334579163,1
49196260901,0.095770406552021,0
48714458767,0.632310968406509,1
48531223886,0.136119288851451,0
39198909490,0.622400304657687,1
49360055428,0.585719818995686,1
46769074545,0.763782077221508,1
50281036778,0.434984804982268,0
27853291309,0.740069369977302,1
33472529126,0.680618798208815,1
31513277735,0.986413968640095,1
51142387781,0.023707997259678,0
51143346427,0.796513065895223,1
51136662072,0.626988608701097,1
51134435592,0.242542743060514,0
51135127863,0.933911913463558,1
50706646196,0.913915714496046,1
42173814231,0.927528326402463,1
35857954286,0.835228159576199,1
49251892138,0.700685188490473,1
50086794767,0.243623194463351,0
49999204263,0.207320300798183,0
50021649293,0.382666948435312,0
49825491836,0.49092081906734,0
49754901977,0.03667751535129,0
30066397312,0.672155076871497,1
15405970549,0.171166199615891,0
10802197565,0.438190300486994,0
51153084320,0.430542771290275,0
51142870132,0.550674939524759,1
51137327248,0.357991415227779,0
51135298289,0.350296582339626,0
48723320438,0.410037939099554,0
44188073420,0.974113936887086,1
45229380644,0.583799626998473,1
45851243962,0.405609529871683,0
44046613462,0.826226253609604,1
39216302775,0.041844111991626,0
24842094122,0.78223841549174,1
15336956486,0.654469771470232,1
12506143363,0.255392645970621,0
17172279027,0.577541507210262,1
13992196041,0.614864748646338,1
50188882227,0.461308952071006,0
41965604372,0.719630606180051,1
28720426094,0.968884204325262,1
39198749011,0.358448800423197,0
14458211298,0.641457244089664,1
37325440652,0.065314337941192,0
19480801115,0.712203870475071,1
51158902233,0.908391950143721,1
51034604831,0.80555601477878,1
50711753378,0.127504775511099,0
50712466291,0.013229080705105,0
50573835088,0.738931842365868,1
50527053271,0.184365684662555,0
50527173377,0.649449697161326,1
50499670916,0.682138569084156,1
50440377747,0.7127220854527,1
50366054467,0.282890972419082,0
50365155933,0.312868386254569,0
50340173731,0.283583567189114,0
50081480496,0.529208976358105,1
50021136951,0.798921374127024,1
50073444736,0.897320144496529,1
51034692667,0.594078438382,1
50918637531,0.530040823787382,1
50314551517,0.037062867128998,0
49393828898,0.584771772504481,1
50959115937,0.502805551425156,1
50381500397,0.952750003998236,1
49611125318,0.588302453018831,1
49107153046,0.013785149313907,0
51037391313,0.342922169458995,0
48064409436,0.139713229705965,0
50015710117,0.612211836171189,1
50725971143,0.243087720663926,0
49276942306,0.640935085597071,1
49036107866,0.074729792911743,0
31703834398,0.214107508471461,0
49974936107,0.506301369302874,1
48764028103,0.326390583364364,0
51115040221,0.95268817138116,1
33886224548,0.446602397324632,0
50441790693,0.115584044066839,0
49234661658,0.213040386648203,0
50368211217,0.779774647803721,1
48773726918,0.645764243072694,1
47643496441,0.802627008082965,1
50899827086,0.851125708488766,1
51093160729,0.855075919951806,1
33671446048,0.643860794962954,1
51162087368,0.057134308050508,0
51029596231,0.945996206462717,1
50499079883,0.545857682152111,1
49108534948,0.992402524006591,1
49327838063,0.059579774960104,0
50373415863,0.476761312088543,0
50795223497,0.395909995765179,0
49993170192,0.721224936337047,1
51202420490,0.755315092289023,1
48856652573,0.594063816601895,1
48831713318,0.730495125663091,1
46863968324,0.94890741382529,1
49041299063,0.416663624291595,0
49465355863,0.694225694174517,1
49920959491,0.943425904296376,1
50332424402,0.892216663325199,1
51186584884,0.033709630985436,0
47952976113,0.49471589776995,0
50816373566,0.59734957190873,1
50967964137,0.077589860207829,0
50583669162,0.526560338165352,1
50686853457,0.608548303316692,1
49761341541,0.543635234225365,1
48963448016,0.782952667525371,1
51125402135,0.748901869119207,1
50894741186,0.375031433603142,0
50753140131,0.233983731441437,0
49834471323,0.956857019372965,1
49773727333,0.058548712411013,0
51160968264,0.55168223340872,1
51062365376,0.316503277736799,0
50632587372,0.950876744915785,1
50251934296,0.29080264988223,0
51069962653,0.949790899227978,1
49805699752,0.245539168993598,0
50914089113,0.747482383347537,1
50885768563,0.212430749420382,0
51066552883,0.487419605932484,0
50349712081,0.609764425140772,1
50026822856,0.715161811349811,1
49949723923,0.785751931762888,1
49890312687,0.161323768186044,0
49588455688,0.34127553111167,0
48704658042,0.827601405117198,1
48521100801,0.673982117241123,1
50979030297,0.479794633497585,0
50895905328,0.754441664433799,1
50522539072,0.894178169549426,1
48791620903,0.593374705646471,1
49079401807,0.340997670136814,0
41504964370,0.531188853080142,1
50913651942,0.630137889482507,1
50913856523,0.187330005887108,0
49975617718,0.927308531718703,1
50503890037,0.606617173878101,1
50090201817,0.282956499414973,0
50088664503,0.948634885683551,1
50019045377,0.243843130492871,0
49979382668,0.017692841151545,0
50142360047,0.15379825638508,0
36018445980,0.187888152259191,0
35286302936,0.802597374596807,1
33556587631,0.09060590617052,0
28318223144,0.602171439228371,1
28318148474,0.713934224837648,1
28866573956,0.846608510572988,1
26165388546,0.590210105260046,1
10707237203,0.186009615043504,0
50599463641,0.914915165248755,1
50292629321,0.227140167194663,0
50333315236,0.294111609943106,0
49188094827,0.497017380961134,0
49636077287,0.24007562796656,0
49042618012,0.914738925678395,1
48261797281,0.272657333037104,0
48199745152,0.210427546508237,0
47969680998,0.009201874494392,0
51010575491,0.697111835587852,1
50813537971,0.303426461960394,0
48128135608,0.251818803037515,0
48025145313,0.690145422596114,1
50961778548,0.527326849377985,1
49713736093,0.375551075344831,0
49917420566,0.183991716497571,0
49916892298,0.558773059006892,1
49839508623,0.076160161640531,0
49042412717,0.47426968633803,0
42641943554,0.198942016381532,0
47324996391,0.350334930868382,0
47070615541,0.272115220251667,0
48856057607,0.55224607546873,1
48813214703,0.573530965915199,1
26590704660,0.582048676074401,1
50815138938,0.053840743995591,0
17754448070,0.280980382219068,0
49410011901,0.887810045114528,1
50820590811,0.662868333934387,1
50336451487,0.501599549686599,1
51120551899,0.417047560996488,0
33414537233,0.49861483246057,0
33306400816,0.130778772192648,0
11344764075,0.801367673651835,1
11343903736,0.304697366015177,0
50268326327,0.114135259706271,0
50122463281,0.136866941752326,0
49913601566,0.783703499007627,1
49483617888,0.088608359404837,0
49092133513,0.472356230675028,0
48841430446,0.04957422367316,0
49937327996,0.736143474696809,1
14566604204,0.286899943537535,0
15263587532,0.761561715068479,1
46038949132,0.559093133316854,1
20384891052,0.110350376748764,0
6849679037,0.16078460148608,0
32498911932,0.184008526885542,0
42495051581,0.417126389532675,0
32652353435,0.616323375371263,1
50082739312,0.558618353724344,1
9200356261,0.74276986073477,1
39886317640,0.005320064832624,0
7273021382,0.024265254014584,0
13074937884,0.97560842602552,1
27790424054,0.895902135565025,1
48139345811,0.867939901445948,1
47956057751,0.380024360119027,0
32371964957,0.142079967305747,0
42607207654,0.367066646228035,0
39271147870,0.294270750946051,0
31633393815,0.660305950244115,1
29213820273,0.638086540092622,1
21753961184,0.910871113449336,1
24809522111,0.606501914451073,1
17976727512,0.343398752872391,0
49541559037,0.656511343645104,1
20038190764,0.600729797248498,1
31522255394,0.154013730843709,0
10936744505,0.506343793182085,1
24738517789,0.786973964249343,1
49586251522,0.449573908201454,0
40310847213,0.923418704644944,1
12572360524,0.774550450206888,1
44991789694,0.110881245194936,0
15503337841,0.483115530631135,0
25217070357,0.426237817488059,0
50731101057,0.149080200160664,0
41530769884,0.652307660988675,1
49233127507,0.053390198416981,0
47426699432,0.375572232647902,0
33731687961,0.858530896116894,1
47473258872,0.709350912101154,1
45996728384,0.587804761399259,1
24682244594,0.583978746534723,1
31377031594,0.976077567264503,1
19223191050,0.455062026172916,0
32116531488,0.3091883608332,0
37619517772,0.064216616939926,0
33965899356,0.470920448888247,0
15644836356,0.519943188311224,1
10560439084,0.671737873171897,1
31753106277,0.296861980262985,0
35798395421,0.252726998927685,0
14627291241,0.877594589789735,1
47955459337,0.240896733932105,0
37396788531,0.478049928152107,0
28147628698,0.723850350572318,1
34883029801,0.07872456348416,0
27086093948,0.400656419867179,0
40186794175,0.155752334142981,0
39073941905,0.399251124637323,0
27781438318,0.177263349327278,0
14747963362,0.908188271223408,1
14077467932,0.238771921736453,0
8147740887,0.714945111401839,1
7825739222,0.210910945775127,0
30034295148,0.813057721060792,1
27719071419,0.917728297025913,1
10742233915,0.201859035073663,0
22552790379,0.206762602912587,0
16128414077,0.45319691093763,0
6711588591,0.221484843790193,0
16038848241,0.770740709580965,1
47902141901,0.53628956103987,1
8571536634,0.577063647409185,1
7156338384,0.128156386696289,0
49917265686,0.591407117279496,1
47805853631,0.272846664083436,0
47967409376,0.840676733872228,1
8747929869,0.858681113057082,1
6056684436,0.701387649554453,1
50670388808,0.31770286597418,0
49871248493,0.631041978915621,1
51096051877,0.174216010812997,0
27245722942,0.332196100060371,0
18390777950,0.629317744738634,1
8572585042,0.816400641935818,1
38833160501,0.143835438485086,0
50732557628,0.0615557543831,0
14093750127,0.972463069685565,1
49545129786,0.055917719210172,0
26971199141,0.565518501078056,1
19703935060,0.176270980934629,0
17448116455,0.621744548740979,1
16796094734,0.587028048032877,1
26429620870,0.878834427255824,1
24942042398,0.075510906922619,0
36938002740,0.694638622798839,1
26959808699,0.36151393426282,0
36603882573,0.305640006569778,0
22477025123,0.700876180029763,1
49367466083,0.786498103008595,1
49666160667,0.727450813657248,1
30922899927,0.372477011238889,0
30922803187,0.671209582855777,1
19406698535,0.570232965748933,1
20065989099,0.935955106293459,1
19631591943,0.724988959337125,1
10798167965,0.763012072891969,1
14178504562,0.847986313180785,1
50594624051,0.53645842265503,1
50684914463,0.322211190147077,0
18165551130,0.768858219625154,1
15167345717,0.207579297583792,0
34377910366,0.45512753033743,0
30097748738,0.212395874465762,0
20680534695,0.922259631462347,1
20059568813,0.006314918088013,0
48112012163,0.121883959967511,0
40941437050,0.137972733882749,0
25324045307,0.772082888885087,1
36345919195,0.405400951577103,0
28515632141,0.243180753406566,0
15563572917,0.413343348883465,0
14961672021,0.18359755034354,0
37876573052,0.822012523415989,1
34064127494,0.861499340894214,1
28987711746,0.545499633049648,1
18012034618,0.500148093823494,1
35319851071,0.209252426543736,0
27631554642,0.568601500506608,1
17530706742,0.403472446603011,0
19499737106,0.499916373599828,0
48677905593,0.234855281776389,0
50016897787,0.882137224879226,1
28960261573,0.447133836890744,0
41878259861,0.942787649545233,1
28137307318,0.532312818149139,1
25943347937,0.480820651389414,0
39919525575,0.896858139129705,1
35886895852,0.829270390169073,1
43750786834,0.517533626386945,1
32607469276,0.517454160889988,1
18223597756,0.652325338271672,1
18809773366,0.121841930574168,0
17970993815,0.826565159606125,1
50870267973,0.331837176704684,0
7185621059,0.429883843131281,0
43714095221,0.063585983190451,0
42734325105,0.739255859365772,1
51198815741,0.717669792587622,1
50656111223,0.977851623620785,1
50139611077,0.999184642977689,1
50799737241,0.714994628075921,1
50812085506,0.704872186472362,1
50661906698,0.030154788885018,0
50519570013,0.740468279051478,1
50401367126,0.522355507886245,1
49454383786,0.025577407774964,0
40241299872,0.661548437666468,1
28406799354,0.312336983240375,0
49800554183,0.909009512921117,1
50870406151,0.750270327632796,1
50236268723,0.208590995634334,0
49546037131,0.702868436847292,1
41264744912,0.435479269744148,0
39057565132,0.694602091982572,1
49658473126,0.10151413515231,0
50277447141,0.207254583453887,0
49274017332,0.294622328389111,0
49178542391,0.681663938079021,1
48464152801,0.081871188297694,0
32289345047,0.662423312203679,1
46166491304,0.230232013008658,0
50929623351,0.316926245658034,0
49244531946,0.977299613455211,1
49414730983,0.68723151922934,1
50950928896,0.642144573495561,1
49684828958,0.542844033041768,1
50194251083,0.597606605540328,1
50406126996,0.465302454858029,0
50176509976,0.290660177909112,0
47992740153,0.879570178931206,1
48247791832,0.29081728361103,0
47654963321,0.367494059478676,0
32456969437,0.135776555618501,0
47261078722,0.263983599261089,0
47164960761,0.029864160086894,0
33240838218,0.646482006252405,1
49095889551,0.12937448364012,0
51061369897,0.985615135780554,1
49551802143,0.482717512860458,0
32712522897,0.205651976025856,0
35525181564,0.322709585634828,0
24514946318,0.812260533528222,1
33997084453,0.8042331150161,1
50988080352,0.804852930668546,1
50586697073,0.823075821242902,1
51080627777,0.870913135730959,1
51080532906,0.544593398744506,1
49946193353,0.139178890732593,0
51146727209,0.434814381698104,0
50693115253,0.3396118579136,0
50693113233,0.333465804043183,0
50650968833,0.539613433431175,1
50408975746,0.72730431901883,1
50408978981,0.511958629801011,1
49072506532,0.131671879653072,0
49794598983,0.207964229388226,0
51070333261,0.809728089356655,1
50350610763,0.727550006030439,1
51011504108,0.668719393000128,1
50607307523,0.165787416981898,0
48108816538,0.612478099092039,1
30357491398,0.913166874459351,1
49810949627,0.139051775804112,0
50646798921,0.500109085641283,1
50694735841,0.360423568803077,0
49631944102,0.709996882708775,1
49761425791,0.227873907739471,0
50004544621,0.314035094000126,0
43830339314,0.982856334381661,1
50791146382,0.019536343426148,0
50710576957,0.912195416320503,1
50699397022,0.465813838959522,0
31430524134,0.541542431623721,1
51162706169,0.986041686150738,1
49730953443,0.066798294622339,0
49498587456,0.624482245342077,1
48915263817,0.584368914022366,1
50943287678,0.272647271412904,0
50617850838,0.793227748440624,1
50561032152,0.710641377552805,1
50635024706,0.930248815703353,1
50508714068,0.35627245043896,0
50993221437,0.526239074789556,1
32113353897,0.614114923851644,1
28811153917,0.236629184377602,0
51216366169,0.282004938520474,0
50450255352,0.97266375883052,1
50037277036,0.500388011468276,1
49927055282,0.019929104545341,0
51159861817,0.846888033678014,1
49442452578,0.931857055730405,1
48603515447,0.168584627897314,0
51125257672,0.828127517274549,1
50820267108,0.973109480968088,1
49533282448,0.966727861212713,1
50937207998,0.989284452874363,1
50328889836,0.992542079896363,1
47510424501,0.465954925200104,0
39794567225,0.41835272177466,0
50415472102,0.314931711110941,0
49567222122,0.793378103551731,1
49570760283,0.547964316107055,1
50866403768,0.479921833106965,0
50012035892,0.478473191104442,0
49680758552,0.72260029225522,1
50352383433,0.435249847600219,0
50815405606,0.767697008639686,1
50793633718,0.822747746496481,1
50174217312,0.130192340726816,0
49711893328,0.165679477078115,0
49668204443,0.166068729591151,0
32509384478,0.126182490335849,0
49914225637,0.353382680728139,0
49550313631,0.483907914080723,0
49343023073,0.207368143437839,0
49772533607,0.692606307506887,1
48031282358,0.694608686885762,1
41485722654,0.573974827225947,1
50567882258,0.532113137273135,1
49601863788,0.764186148222193,1
50667612733,0.112713859731664,0
50353054026,0.051465132958658,0
49592263573,0.916707927626549,1
48799351641,0.089602709204903,0
49321041546,0.556881327386556,1
49315862206,0.806613677389698,1
47272948511,0.533263859529926,1
50638828746,0.355892775400222,0
51195729645,0.2084257654343,0
51137572664,0.951654255096784,1
51130723290,0.755198140379012,1
51006441491,0.65144755986484,1
50789435118,0.3508079887402,0
50730224646,0.481056146410807,0
50354570757,0.413416002448156,0
50354569152,0.661808709505468,1
50329971503,0.889671359162878,1
50043136057,0.782457566408177,1
49984864251,0.703621957251615,1
49960842767,0.979097662823844,1
49959192222,0.337684285592359,0
49989887916,0.296110970560472,0
49510444547,0.369554231387061,0
49525508452,0.52662442016377,1
49566801907,0.154364085175347,0
51058113782,0.547070804004388,1
51000579452,0.167498171189384,0
51193056933,0.925172187634781,1
51125483529,0.779437106183659,1
50813484286,0.738899738883816,1
50253633092,0.090791892976432,0
49720533243,0.561015987720278,1
50263114282,0.695723760773896,1
50026413382,0.675384335751351,1
50593150501,0.526956836884945,1
50363304522,0.907453424314688,1
50277365203,0.44695428514017,0
49975865923,0.460930203063338,0
50332373722,0.634350280737033,1
50231621882,0.656149532911938,1
41184174824,0.176918070431006,0
50444280183,0.252865645007007,0
50193822726,0.161896592271696,0
50095056871,0.192686365188619,0
49753478853,0.001058352525149,0
49827258083,0.17048225867341,0
50780417843,0.820388657544927,1
49946993613,0.421514656711183,0
37530194342,0.027260382185433,0
50011919981,0.960668060245124,1
49820959962,0.831923132149536,1
27634832641,0.526226931563938,1
49677628991,0.090687911075853,0
50762086577,0.817323057785913,1
50419322101,0.044902395518175,0
50238140366,0.941594416087217,1
49664302438,0.422715573774877,0
49414660388,0.405696740631038,0
50241847677,0.792161036661272,1
50834806267,0.837137685799575,1
50710179336,0.227469259272839,0
50682783832,0.270028558935577,0
50394223731,0.24658607133988,0
51040111006,0.629259420498453,1
49955059221,0.936982182072807,1
49954544778,0.212826288010684,0
47705667841,0.261340893361428,0
28285079368,0.115560747059468,0
25011374598,0.141311541276941,0
33303641294,0.324659418837494,0
32210107733,0.405628229656669,0
49495048167,0.413023057003248,0
49288740423,0.669939692500713,1
50513699986,0.524289310380927,1
47987663561,0.116772547090229,0
27646389229,0.644073856977136,1
49866125621,0.908452219468362,1
50538768337,0.199761341725323,0
50369037047,0.886837176049736,1
51020584618,0.097086448427558,0
50774646126,0.921551368393085,1
50169620328,0.720665554435132,1
51016117618,0.858678873284094,1
50800604257,0.101483918724769,0
50532054103,0.081577956682304,0
49955262952,0.155793030147623,0
50995903552,0.581045379467513,1
49851870568,0.063775413306162,0
49431064998,0.717229484561429,1
48790540361,0.321769664416097,0
42037703190,0.691700647273343,1
48891168916,0.336623505003854,0
34016040391,0.619744880088002,1
49719593541,0.757051290517391,1
50101966928,0.849428648175857,1
51021737717,0.220707167499651,0
51128380906,0.546974163880614,1
49398575323,0.208478215200111,0
40629930603,0.252853206948905,0
50041521251,0.794557945677359,1
50978866421,0.815749312149445,1
50407731187,0.466169972869952,0
50285440966,0.055339761634116,0
49913699831,0.091885240547151,0
49953892242,0.911611613563202,1
51050630118,0.911411003120416,1
50752469332,0.917231283365087,1
50850610971,0.718737735779286,1
50334962672,0.336950456990154,0
50303276158,0.395760590579572,0
50300358221,0.075480580098902,0
50295407587,0.63066166691903,1
50171252217,0.161073792853099,0
50234265913,0.663984433912874,1
50074928702,0.079582484242762,0
51205614034,0.046889198992867,0
50252178257,0.744909492625059,1
49946639076,0.701878014607796,1
51116286986,0.717724391069988,1
50765880443,0.154823140728287,0
51051526938,0.3058578245865,0
50529740928,0.965566015515525,1
49896760887,0.604604861317253,1
49024278527,0.075542576944623,0
49196229738,0.693877353314673,1
49188742018,0.068200337911835,0
48034981663,0.028440064620433,0
46036440695,0.343724015821267,0
45548734795,0.755723833492553,1
50427308418,0.789284665913794,1
50549565418,0.479584081825006,0
28725611725,0.401397381602356,0
50135115186,0.066137941070948,0
49209224222,0.507542215198138,1
49209004771,0.800955587992367,1
50039888078,0.767545565762891,1
